datetime_,alberta_internal_load,forecast_alberta_internal_load,pool_price,forecast_pool_price,rolling_30day_avg_price,solar_generation,temp_calgary,temp_edmonton,temp_fortmc,wind_generation,ws_calgary,ws_edmonton,ws_fortmc,hour_of_day,day_of_week,week_of_month,month,is_winter,pool_price_lag_1,pool_price_lag_2,pool_price_lag_3,pool_price_lag_4,pool_price_lag_5,pool_price_lag_6,pool_price_lag_7,pool_price_lag_8,pool_price_lag_9,pool_price_lag_10,pool_price_lag_11,pool_price_lag_12,pool_price_lag_13,pool_price_lag_14,pool_price_lag_15,pool_price_lag_16,pool_price_lag_17,pool_price_lag_18,pool_price_lag_19,pool_price_lag_20,pool_price_lag_21,pool_price_lag_22,pool_price_lag_23,pool_price_lag_24,alberta_internal_load_lag_1,alberta_internal_load_lag_2,alberta_internal_load_lag_3,alberta_internal_load_lag_4,alberta_internal_load_lag_5,alberta_internal_load_lag_6,alberta_internal_load_lag_7,alberta_internal_load_lag_8,alberta_internal_load_lag_9,alberta_internal_load_lag_10,alberta_internal_load_lag_11,alberta_internal_load_lag_12,alberta_internal_load_lag_13,alberta_internal_load_lag_14,alberta_internal_load_lag_15,alberta_internal_load_lag_16,alberta_internal_load_lag_17,alberta_internal_load_lag_18,alberta_internal_load_lag_19,alberta_internal_load_lag_20,alberta_internal_load_lag_21,alberta_internal_load_lag_22,alberta_internal_load_lag_23,alberta_internal_load_lag_24
2022-01-02 17:00:00,11351.0,11372.0,70.95,68.16,116.48,0.0,-4.7,-18.1,-25.4,1433.2375083952977,6.0,25.0,15.0,17,6,52,1,1,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,46.45,40.34,36.12,38.35,33.48,32.45,48.74,55.65,46.66,47.65,55.82,66.28,69.75,83.49,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0,9908.0,9791.0,9695.0,9681.0,9700.0,9768.0,9846.0,9999.0,10289.0,10543.0,10787.0,10946.0,11141.0,11295.0
2022-01-02 18:00:00,11263.0,11244.0,151.42,122.0,116.6,0.0,-4.8,-19.3,-26.4,986.9556302642656,30.0,22.0,14.0,18,6,52,1,1,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,46.45,40.34,36.12,38.35,33.48,32.45,48.74,55.65,46.66,47.65,55.82,66.28,69.75,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0,9908.0,9791.0,9695.0,9681.0,9700.0,9768.0,9846.0,9999.0,10289.0,10543.0,10787.0,10946.0,11141.0
2022-01-02 19:00:00,11172.0,11135.0,96.94,71.63,116.65,0.0,-9.3,-20.4,-27.0,836.8239741738472,23.0,25.0,13.0,19,6,52,1,1,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,46.45,40.34,36.12,38.35,33.48,32.45,48.74,55.65,46.66,47.65,55.82,66.28,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0,9908.0,9791.0,9695.0,9681.0,9700.0,9768.0,9846.0,9999.0,10289.0,10543.0,10787.0,10946.0
2022-01-02 20:00:00,11103.0,11067.0,107.75,84.56,116.72,0.0,-11.4,-21.2,-28.0,666.4464724502299,28.0,17.0,13.0,20,6,52,1,1,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,46.45,40.34,36.12,38.35,33.48,32.45,48.74,55.65,46.66,47.65,55.82,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0,9908.0,9791.0,9695.0,9681.0,9700.0,9768.0,9846.0,9999.0,10289.0,10543.0,10787.0
2022-01-02 21:00:00,10982.0,10961.0,77.41,71.65,116.74,0.0,-12.3,-20.8,-29.1,657.6352045514186,25.0,17.0,8.0,21,6,52,1,1,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,46.45,40.34,36.12,38.35,33.48,32.45,48.74,55.65,46.66,47.65,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0,9908.0,9791.0,9695.0,9681.0,9700.0,9768.0,9846.0,9999.0,10289.0,10543.0
2022-01-02 22:00:00,10757.0,10757.0,100.08,72.59,116.8,0.0,-13.7,-21.2,-29.6,489.6439238762028,24.0,17.0,12.0,22,6,52,1,1,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,46.45,40.34,36.12,38.35,33.48,32.45,48.74,55.65,46.66,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0,9908.0,9791.0,9695.0,9681.0,9700.0,9768.0,9846.0,9999.0,10289.0
2022-01-02 23:00:00,10487.0,10520.0,90.69,108.16,116.84,0.0,-14.7,-21.6,-29.5,459.9330517645511,21.0,19.0,11.0,23,6,52,1,1,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,46.45,40.34,36.12,38.35,33.48,32.45,48.74,55.65,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0,9908.0,9791.0,9695.0,9681.0,9700.0,9768.0,9846.0,9999.0
2022-01-03 00:00:00,10287.0,10338.0,70.43,74.78,116.86,0.0,-15.6,-22.0,-29.4,373.9693054712067,18.0,16.0,14.0,0,0,1,1,1,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,46.45,40.34,36.12,38.35,33.48,32.45,48.74,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0,9908.0,9791.0,9695.0,9681.0,9700.0,9768.0,9846.0
2022-01-03 01:00:00,10192.0,10219.0,70.25,69.74,116.88,0.0,-16.5,-22.4,-29.2,328.3334590629074,18.0,15.0,12.0,1,0,1,1,1,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,46.45,40.34,36.12,38.35,33.48,32.45,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0,9908.0,9791.0,9695.0,9681.0,9700.0,9768.0
2022-01-03 02:00:00,10128.0,10134.0,67.91,67.91,116.89,0.0,-18.0,-22.4,-29.9,316.27923891287713,23.0,15.0,14.0,2,0,1,1,1,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,46.45,40.34,36.12,38.35,33.48,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0,9908.0,9791.0,9695.0,9681.0,9700.0
2022-01-03 03:00:00,10177.0,10125.0,68.25,67.16,116.91,0.0,-19.1,-22.7,-30.7,263.40944624218673,19.0,13.0,9.0,3,0,1,1,1,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,46.45,40.34,36.12,38.35,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0,9908.0,9791.0,9695.0,9681.0
2022-01-03 04:00:00,10225.0,10240.0,70.66,84.33,116.93,0.0,-19.6,-22.5,-31.1,216.8805320144362,17.0,13.0,9.0,4,0,1,1,1,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,46.45,40.34,36.12,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0,9908.0,9791.0,9695.0
2022-01-03 05:00:00,10333.0,10358.0,71.98,75.46,116.95,0.0,-19.9,-22.4,-30.9,211.13183074380788,14.0,13.0,10.0,5,0,1,1,1,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,46.45,40.34,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0,9908.0,9791.0
2022-01-03 06:00:00,10558.0,10597.0,74.25,87.96,116.97,0.0,-20.5,-22.4,-30.8,199.89014160335063,14.0,15.0,13.0,6,0,1,1,1,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,46.45,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0,9908.0
2022-01-03 07:00:00,10871.0,10930.0,64.38,67.23,116.98,0.0,-20.5,-22.6,-31.1,171.30840878978373,12.0,13.0,12.0,7,0,1,1,1,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,46.29,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0,10098.0
2022-01-03 08:00:00,11139.0,11031.0,79.04,74.21,117.0,1.5482221562498142,-20.4,-22.8,-31.3,166.38211521907812,12.0,12.0,13.0,8,0,1,1,1,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,48.44,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0,10279.0
2022-01-03 09:00:00,11251.0,11224.0,170.74,172.91,117.16,15.85161082925068,-20.5,-23.0,-31.4,133.06640432822206,15.0,18.0,11.0,9,0,1,1,1,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,42.75,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0,10377.0
2022-01-03 10:00:00,11394.0,11327.0,218.04,153.18,117.4,27.854388222230803,-20.3,-23.5,-31.2,131.2288557785253,13.0,21.0,11.0,10,0,1,1,1,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,38.62,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0,10510.0
2022-01-03 11:00:00,11463.0,11425.0,148.77,149.05,117.53,51.80255452788538,-20.8,-23.7,-30.8,166.65851873634588,16.0,19.0,9.0,11,0,1,1,1,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,47.67,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0,10635.0
2022-01-03 12:00:00,11533.0,11477.0,176.62,165.88,117.69,78.35449844499429,-20.9,-23.9,-30.5,190.5391445970618,19.0,18.0,11.0,12,0,1,1,1,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,48.09,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0,10602.0
2022-01-03 13:00:00,11554.0,11533.0,186.47,173.78,117.88,74.42233211818669,-21.1,-24.1,-30.4,217.9399495498588,16.0,16.0,13.0,13,0,1,1,1,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,49.11,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0,10594.0
2022-01-03 14:00:00,11516.0,11510.0,176.13,212.47,118.04,38.46488813494643,-21.8,-24.1,-30.0,329.89780005594093,25.0,15.0,12.0,14,0,1,1,1,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,51.94,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0,10631.0
2022-01-03 15:00:00,11573.0,11546.0,131.95,163.51,118.14,15.657610806326073,-22.5,-24.2,-29.7,548.9053830835885,24.0,15.0,12.0,15,0,1,1,1,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,49.52,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0,10744.0
2022-01-03 16:00:00,11784.0,11711.0,117.08,157.49,118.24,0.3785555415683321,-23.2,-24.5,-29.7,762.6777969858713,30.0,18.0,14.0,16,0,1,1,1,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,59.43,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0,11061.0
2022-01-03 17:00:00,11939.0,11988.0,140.51,143.4,118.38,0.0,-23.7,-24.6,-29.9,818.7661328832805,31.0,17.0,17.0,17,0,1,1,1,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,70.95,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0,11351.0
2022-01-03 18:00:00,11825.0,11793.0,74.05,83.05,118.42,0.0,-24.1,-24.5,-30.3,985.0274041510952,32.0,18.0,18.0,18,0,1,1,1,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,151.42,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0,11263.0
2022-01-03 19:00:00,11774.0,11719.0,70.21,67.47,118.45,0.0,-24.2,-25.6,-31.0,1069.092425716271,34.0,21.0,20.0,19,0,1,1,1,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,96.94,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0,11172.0
2022-01-03 20:00:00,11709.0,11685.0,73.11,71.32,118.48,0.0,-24.4,-25.6,-31.8,1132.769492157085,30.0,22.0,18.0,20,0,1,1,1,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,107.75,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0,11103.0
2022-01-03 21:00:00,11516.0,11506.0,74.21,77.36,118.51,0.0,-24.4,-25.4,-32.2,1119.9302891803534,26.0,19.0,16.0,21,0,1,1,1,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,77.41,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0,10982.0
2022-01-03 22:00:00,11241.0,11220.0,68.47,69.83,118.54,0.0,-24.9,-25.1,-33.1,1130.0026677286708,28.0,19.0,13.0,22,0,1,1,1,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,100.08,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0,10757.0
2022-01-03 23:00:00,10914.0,10989.0,67.51,69.84,118.56,0.0,-25.2,-25.1,-33.6,1157.5358601661271,31.0,22.0,16.0,23,0,1,1,1,68.47,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,90.69,11241.0,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0,10487.0
2022-01-04 00:00:00,10716.0,10721.0,56.14,55.37,118.58,0.0,-25.4,-25.2,-34.1,1186.2559688964486,39.0,22.0,10.0,0,1,1,1,1,67.51,68.47,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,70.43,10914.0,11241.0,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0,10287.0
2022-01-04 01:00:00,10667.0,10623.0,56.21,56.49,118.6,0.0,-25.9,-25.4,-33.9,1157.7342732542754,33.0,22.0,11.0,1,1,1,1,1,56.14,67.51,68.47,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,70.25,10716.0,10914.0,11241.0,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0,10192.0
2022-01-04 02:00:00,10607.0,10590.0,63.27,57.62,118.63,0.0,-25.8,-25.5,-34.2,1077.6170309150882,29.0,22.0,13.0,2,1,1,1,1,56.21,56.14,67.51,68.47,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,67.91,10667.0,10716.0,10914.0,11241.0,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0,10128.0
2022-01-04 03:00:00,10611.0,10592.0,65.03,65.04,118.66,0.0,-25.9,-25.7,-34.3,1023.2683913999464,34.0,22.0,15.0,3,1,1,1,1,63.27,56.21,56.14,67.51,68.47,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,68.25,10607.0,10667.0,10716.0,10914.0,11241.0,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0,10177.0
2022-01-04 04:00:00,10577.0,10635.0,65.11,67.58,118.67,0.0,-26.2,-25.9,-34.4,1018.246723317802,39.0,27.0,14.0,4,1,1,1,1,65.03,63.27,56.21,56.14,67.51,68.47,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,70.66,10611.0,10607.0,10667.0,10716.0,10914.0,11241.0,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0,10225.0
2022-01-04 05:00:00,10657.0,10685.0,67.21,66.71,118.7,0.0,-26.1,-26.3,-34.3,990.1021106411353,34.0,23.0,14.0,5,1,1,1,1,65.11,65.03,63.27,56.21,56.14,67.51,68.47,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,71.98,10577.0,10611.0,10607.0,10667.0,10716.0,10914.0,11241.0,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0,10333.0
2022-01-04 06:00:00,10968.0,10944.0,81.92,75.96,118.74,0.0,-26.2,-26.5,-34.7,957.9315868968102,35.0,21.0,15.0,6,1,1,1,1,67.21,65.11,65.03,63.27,56.21,56.14,67.51,68.47,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,74.25,10657.0,10577.0,10611.0,10607.0,10667.0,10716.0,10914.0,11241.0,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0,10558.0
2022-01-04 07:00:00,11293.0,11352.0,69.85,76.16,118.76,0.0,-26.4,-26.7,-35.1,952.6077593528562,33.0,22.0,16.0,7,1,1,1,1,81.92,67.21,65.11,65.03,63.27,56.21,56.14,67.51,68.47,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,64.38,10968.0,10657.0,10577.0,10611.0,10607.0,10667.0,10716.0,10914.0,11241.0,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0,10871.0
2022-01-04 08:00:00,11519.0,11450.0,70.49,70.25,118.78,0.6603888712823389,-26.6,-27.3,-34.7,955.041133243127,26.0,20.0,15.0,8,1,1,1,1,69.85,81.92,67.21,65.11,65.03,63.27,56.21,56.14,67.51,68.47,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,79.04,11293.0,10968.0,10657.0,10577.0,10611.0,10607.0,10667.0,10716.0,10914.0,11241.0,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0,11139.0
2022-01-04 09:00:00,11567.0,11540.0,77.87,79.46,118.8,9.988277585175302,-26.7,-27.7,-34.2,955.4440263629292,28.0,19.0,15.0,9,1,1,1,1,70.49,69.85,81.92,67.21,65.11,65.03,63.27,56.21,56.14,67.51,68.47,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,170.74,11519.0,11293.0,10968.0,10657.0,10577.0,10611.0,10607.0,10667.0,10716.0,10914.0,11241.0,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0,11251.0
2022-01-04 10:00:00,11641.0,11643.0,84.56,84.59,118.82,51.15811013519764,-26.7,-28.2,-33.8,943.526906387392,21.0,16.0,14.0,10,1,1,1,1,77.87,70.49,69.85,81.92,67.21,65.11,65.03,63.27,56.21,56.14,67.51,68.47,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,218.04,11567.0,11519.0,11293.0,10968.0,10657.0,10577.0,10611.0,10607.0,10667.0,10716.0,10914.0,11241.0,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0,11394.0
2022-01-04 11:00:00,11676.0,11676.0,83.66,82.09,118.83,92.03983170019256,-26.5,-28.1,-33.5,939.1894751914672,28.0,17.0,14.0,11,1,1,1,1,84.56,77.87,70.49,69.85,81.92,67.21,65.11,65.03,63.27,56.21,56.14,67.51,68.47,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,148.77,11641.0,11567.0,11519.0,11293.0,10968.0,10657.0,10577.0,10611.0,10607.0,10667.0,10716.0,10914.0,11241.0,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0,11463.0
2022-01-04 12:00:00,11677.0,11676.0,82.74,79.47,118.85,110.34705376148224,-25.7,-27.7,-32.9,913.7239251684316,28.0,18.0,14.0,12,1,1,1,1,83.66,84.56,77.87,70.49,69.85,81.92,67.21,65.11,65.03,63.27,56.21,56.14,67.51,68.47,74.21,73.11,70.21,74.05,140.51,117.08,131.95,176.13,186.47,176.62,11676.0,11641.0,11567.0,11519.0,11293.0,10968.0,10657.0,10577.0,10611.0,10607.0,10667.0,10716.0,10914.0,11241.0,11516.0,11709.0,11774.0,11825.0,11939.0,11784.0,11573.0,11516.0,11554.0,11533.0
